node,point_order,x,y
42,121,0.024205935764793497,0.00019498760113845215
42,122,0.016907383027415762,0.00022220013412266315
42,123,0.009591892494522995,0.0002493920504620384
42,124,0.002315099825516116,0.00027634825052824663
42,125,-0.004867752242473167,0.00030288203353812104
42,126,-0.011998766901957315,0.00032916517537850964
42,127,-0.019120135222764817,0.00035531564335422594
42,128,-0.026238918710354806,0.0003814270869857417
42,129,-0.03322660863024314,0.0004071103229494888
42,130,-0.03995638234237361,0.00043184178517396976
42,131,-0.04654919150851186,0.00045606458824309914
42,132,-0.05312470312262344,0.00048048840057512976
42,133,-0.059691544413704826,0.000505866387213616
42,134,-0.06625554070406744,0.000533860942375064
42,135,-0.07282037287086221,0.0005666428427908432
42,136,-0.0793855999117687,0.0006084976948910192
42,137,-0.08594916050050101,0.0006615625495809407
42,138,-0.09252012688802529,0.0007257658546869772
42,139,-0.09910481643889883,0.0008034901939938388
42,140,-0.10569688297229766,0.0008997727190559468
42,141,-0.11225865876466329,0.0010833454280703148
42,142,-0.1186809969776602,0.0015166880049302112
42,143,-0.12459805521919746,0.0025372962623354534
42,144,-0.12959283456664672,0.004561580001816612
42,145,-0.13316449035361064,0.007944009608606084
42,146,-0.1348634350310592,0.012776325829928714
42,147,-0.13466956636186123,0.01923432773276157
42,148,-0.1328118367454379,0.027370497463644505
42,149,-0.1301186900301083,0.03621755873973409
42,150,-0.12749209100580935,0.04510225059563022
42,151,-0.12543802706202645,0.054100671048561644
42,152,-0.12474883175415925,0.06388503011924218
42,153,-0.1266124099248622,0.07494606908808399
42,154,-0.13166625547412056,0.08602556820550178
42,155,-0.13926273189232877,0.09593583542160877
42,156,-0.14821579871396354,0.10476659847346714
42,157,-0.1576719579967705,0.11305130609638492
42,158,-0.16717022891424865,0.12130061499853018
42,159,-0.17646865608716636,0.12976638358060566
42,160,-0.18547348743800338,0.13854161211295313
42,161,-0.19414622499945539,0.1476263152998739
42,162,-0.20246483656136516,0.15699185993397313
42,163,-0.21044114362793823,0.16661926499546487
42,164,-0.21807045656329568,0.17645440609087215
42,165,-0.22535278413474646,0.18648285312203583
42,166,-0.23231911939481603,0.19675560107536416
42,167,-0.23898061909406787,0.20727913940064668
42,168,-0.2453343807602234,0.21800481395315485
42,169,-0.2514080643799435,0.22892377594223123
42,170,-0.2572458621834945,0.24008587252028868
42,171,-0.26288077815640665,0.2514785722175016
42,172,-0.2683351813486635,0.26304220426335323
42,173,-0.2736005482214898,0.27474368907859437
42,174,-0.27862551927525814,0.2865294005840887
42,175,-0.28334342046132566,0.2983875490287117
42,176,-0.2876710800160098,0.31036613846154504
42,177,-0.29151945364197024,0.3225007442484643
42,178,-0.2948452330301122,0.3347888308978991
42,179,-0.29764163716794956,0.3469512155598081
42,180,-0.29996339649530807,0.3586863088731588
42,181,-0.3019037827486875,0.370209845385451
42,182,-0.3034666498992325,0.3817915227949714
42,183,-0.30465205554340735,0.39341428327500505
42,184,-0.3055462030058525,0.4050418908678888
42,185,-0.3062234851135973,0.4166899099919936
42,186,-0.30670943448946786,0.42835153282525495
42,187,-0.307005212134634,0.4397326323547399
42,188,-0.3071031878441371,0.4505763874243639
42,189,-0.30697923096240587,0.46116193586062415
42,190,-0.30657041339715607,0.4717326856140376
42,191,-0.3058236935286549,0.4822598617063494
42,192,-0.30476447601491696,0.49275354739157473
42,193,-0.30347686761598863,0.5032314098991082
42,194,-0.3020367843703744,0.51368616857483
42,195,-0.3004691227720055,0.5241066823415941
42,196,-0.29875448647513814,0.534489540736405
42,197,-0.2969180871937274,0.5448138022975033
42,198,-0.2950995021110948,0.5550749876578793
42,199,-0.29338284591863223,0.5653085533422625
42,200,-0.29150790662985654,0.5754638866690931
42,201,-0.28889279337983476,0.585345410030691
42,202,-0.28508829983839934,0.5947683480045867
42,203,-0.2802117122500485,0.6037485228584462
42,204,-0.2748666931955987,0.6125223486762315
42,205,-0.26960059405283904,0.6213468993548261
42,206,-0.2644731319973453,0.6302778033779375
42,207,-0.25919919593098434,0.6391801311595855
42,208,-0.2535216439618638,0.6478539377967967
42,209,-0.2472771702658354,0.6561527615209779
42,210,-0.24038486891046137,0.6639890296728457
42,211,-0.23289728164853782,0.6712910800778669
42,212,-0.22492717270100968,0.6780737199020481
42,213,-0.2166057976461983,0.6844342842155522
42,214,-0.2080642234729006,0.6905223855652616
42,215,-0.19942707652973274,0.6965416252117548
42,216,-0.19055347258266034,0.7032641764655104
42,217,-0.18178933081963625,0.7117486269539951
42,218,-0.17448559345976153,0.7219714898320087
42,219,-0.1690185379227325,0.7331643618228643
42,220,-0.164333909094155,0.7447399142013681
42,221,-0.1595900555854895,0.756418615144643
42,222,-0.15496211297421475,0.7682523822056185
42,223,-0.15126158522070463,0.78084018441666
42,224,-0.14882576408435044,0.7946496362650637
42,225,-0.1471949601228004,0.8091265017387281
42,226,-0.1458178408780731,0.8241804947695639
42,227,-0.1446199568172514,0.8401969261742521
42,228,-0.1437056972989596,0.8573168929565275
42,229,-0.1428899543139129,0.8758268591186134
42,230,-0.14236188754922383,0.8952132279528539
42,231,-0.14332405166670914,0.914752427267097
42,232,-0.14766900474837716,0.934513524443661
42,233,-0.15524959166776262,0.9528048550901732
42,234,-0.1630202053387628,0.9675061030338581
42,235,-0.1684823988907439,0.9800787765995417
42,236,-0.16934273910401296,0.9908207281872584
42,237,-0.16352723961857699,0.9972674663938011
42,238,-0.15281736341387714,0.9994521732969888
42,239,-0.1409313195920088,0.9997519610861755
42,240,-0.1288887594568688,0.9997557103447864
42,241,-0.11621670345954413,0.9997559532948157
42,242,-0.10321808171666277,0.9997558089493378
42,243,-0.09019974895127773,0.9997556387341872
42,244,-0.07719868372007888,0.9997554375456705
42,245,-0.06424012689097194,0.9997551697793295
42,246,-0.05131028595354219,0.9997548585688953
42,247,-0.03839526795867599,0.9997545371978487
42,248,-0.025484955359510685,0.9997542176402371
42,249,-0.012574759204461597,0.9997539003622965
43,0,-0.004978845695207994,0.9998897520544673
43,1,0.009621279122810834,0.9998896224823733
43,2,0.024231798731451693,0.9998894978058359
43,3,0.038859835365120124,0.9998893739128442
43,4,0.05351288895461587,0.9998892405126918
43,5,0.06817249223039709,0.999889091454235
43,6,0.08282940455110101,0.9998889387334989
43,7,0.09711319446452826,0.9998888212118414
43,8,0.11061943376292971,0.9998887906187514
43,9,0.12373014037724123,0.999888858928788
43,10,0.13684923887958542,0.9998897512238684
43,11,0.14995796434428174,0.9999012125281808
43,12,0.16250618941538347,1.0000000000000002
43,13,0.17226121018790522,0.9994883010355536
43,14,0.17587399914335333,0.9938754494876211
43,15,0.17218214363211398,0.9793950756312092
43,16,0.1637212433743163,0.9602373487191177
43,17,0.1549721535871556,0.9409464496197861
43,18,0.14911792892375728,0.9212840042002781
43,19,0.1467625504970572,0.90101956414101
43,20,0.1468551026301252,0.8807572441070188
43,21,0.14770916839122553,0.8608483080594187
43,22,0.14847381240116342,0.8420785577205974
43,23,0.14933303676506993,0.8248798427945587
43,24,0.15042021169032374,0.8088659220636752
43,25,0.15158818983148026,0.7941681607500661
43,26,0.15316955099981788,0.7804762507637583
43,27,0.15592395953128368,0.7673196640049991
43,28,0.15988653921297435,0.7551760399134041
43,29,0.16396850132949306,0.744594319175331
43,30,0.16744218811241882,0.735150740552912
43,31,0.17064731190200935,0.7260453208790137
43,32,0.17427487919201107,0.7172152980256163
43,33,0.17895982241729075,0.7089841204830465
43,34,0.18503540509812302,0.7015666306073578
43,35,0.1923517376621684,0.6949485875331138
43,36,0.20039462733542723,0.6888997221824139
43,37,0.20866051293815638,0.6830904910471349
43,38,0.21689542150281177,0.677212104269701
43,39,0.22493165285211636,0.6710787256530133
43,40,0.2326191212687898,0.6645559344728456
43,41,0.23984508628798867,0.6575206686250858
43,42,0.2464594604819644,0.6499776672131068
43,43,0.252406646077887,0.6419835351122842
43,44,0.2577754057870612,0.6336033015631143
43,45,0.262710525443484,0.6249666164551155
43,46,0.267472116102878,0.6162594827634175
43,47,0.27238519675054534,0.6076974581576474
43,48,0.2774739891793241,0.5992983798448958
43,49,0.2822202388330096,0.590836391418476
43,50,0.28597932152501365,0.582035571778115
43,51,0.28855061280430094,0.5727594986337592
43,52,0.2902763395435262,0.5631435129084698
43,53,0.2917265870441237,0.5533910479005069
43,54,0.29325965908665963,0.5435523840343672
43,55,0.2948732603753818,0.5335851089959041
43,56,0.29643228868595956,0.5234993391540925
43,57,0.29788793914140566,0.5133743770874472
43,58,0.29924885772706367,0.5032509638786886
43,59,0.3004910099093969,0.4931147637743625
43,60,0.30154695188662545,0.4829469536763724
43,61,0.3023331869272308,0.47274237065874103
43,62,0.302796098164099,0.46251332996544137
43,63,0.3029368065012627,0.45164608624788605
43,64,0.3027926877764888,0.4395108998863494
43,65,0.302405622727764,0.4267029129084683
43,66,0.30179309394172893,0.41386333544322484
43,67,0.3009398685199619,0.4010654201693339
43,68,0.2997867352538836,0.38832530041738245
43,69,0.2982379011905308,0.3756314123499458
43,70,0.296244191602994,0.36299967748816986
43,71,0.29385103319764627,0.3504350325366228
43,72,0.29107542060022346,0.3379313331569357
43,73,0.2878308247140206,0.3255140016548813
43,74,0.28405435149362884,0.3132816252552767
43,75,0.2797693012372654,0.30128548712204084
43,76,0.27504693597787677,0.2894490362456823
43,77,0.26998941217102496,0.27771711321823067
43,78,0.2646989493388428,0.2661113049866166
43,79,0.2592333184606239,0.25463255449177136
43,80,0.25359359589933345,0.24323460585721723
43,81,0.247749690693741,0.2319355681400701
43,82,0.24166285443233104,0.22081087879716255
43,83,0.23528906818095566,0.20987438672711745
43,84,0.22858692251484825,0.19911989206814562
43,85,0.22153679459087183,0.18858492292033868
43,86,0.21413500462911209,0.17829723864271918
43,87,0.2064040138389158,0.1682741013511061
43,88,0.19839520591860363,0.15856469124681405
43,89,0.19012226773220295,0.14918752944793445
43,90,0.18147395386980938,0.14004861733053509
43,91,0.17235756299882304,0.1310787980132787
43,92,0.16286169726003993,0.12232548902148699
43,93,0.15313399571696454,0.11376823031938976
43,94,0.1433935901176957,0.10520050116561142
43,95,0.13409308093462466,0.09619983837240076
43,96,0.1260437186997949,0.08619568411936551
43,97,0.1205887967782576,0.0756912227275297
43,98,0.11844197280444832,0.06587516070014965
43,99,0.11878161032163519,0.05657812986277144
43,100,0.1205732742911383,0.04733481997586508
43,101,0.12314594236968868,0.03817481082148455
43,102,0.12588897190919335,0.0289041310490471
43,103,0.12800675398791378,0.020221202946028027
43,104,0.12873553033028198,0.013165969218877582
43,105,0.12782096272209267,0.007576464387028303
43,106,0.12493285984485515,0.0034865986104144486
43,107,0.12000672617634432,0.0011937226123708289
43,108,0.1137146154960691,0.00022327339997374462
43,109,0.10669988988490672,0.0
43,110,0.09945644871428322,4.1916852669410254e-05
43,111,0.09233613407090296,8.372441103698947e-05
43,112,0.08540341838935772,0.00013106400683970953
43,113,0.07858215433154032,0.00018332066590998064
43,114,0.0717937255155089,0.00023689116130265475
43,115,0.06502254080583107,0.0002802951950308108
43,116,0.05821971065557553,0.00031474527466823776
43,117,0.05132445614160788,0.0003471861423365308
43,118,0.04436289833362595,0.0003781863248517592
43,119,0.03736138657814436,0.0004092378552208453
43,120,0.03032107271914745,0.0004403985486552964
43,121,0.02326025767876675,0.00047159625113757375
43,122,0.01618360149754148,0.0005027768494526574
43,123,0.009087738073563702,0.0005339511165971533
43,124,0.002019592495516914,0.000564862308096048
43,125,-0.004974382050248428,0.0005952749663259427
43,126,-0.011931410917199936,0.0006254051773260105
43,127,-0.01888539887340584,0.0006554141464665264
43,128,-0.025842403839278095,0.0006854032168324142
43,129,-0.032662530233986325,0.0007149011440091835
43,130,-0.039205481075973866,0.0007432835082962219
43,131,-0.04560225672962856,0.0007710658601782772
43,132,-0.051984044966422505,0.0007988310232228679
43,133,-0.05835932838654311,0.000826673365046604
43,134,-0.06473001665744953,0.0008543158960406805
43,135,-0.07109565373863697,0.0008817780282902588
43,136,-0.07745236913509752,0.0009097773745545545
43,137,-0.0837921307451617,0.0009365733615216421
43,138,-0.09012806859882205,0.000963329395254009
43,139,-0.09647791652232252,0.0009952118249508812
43,140,-0.10284334271817654,0.0010350836031258748
43,141,-0.10919057008176154,0.0011528170947339156
43,142,-0.1154059403542296,0.0015155596091672718
43,143,-0.12111891087201856,0.002469612281634004
43,144,-0.12592286523283983,0.0044353440298372515
43,145,-0.12932531933032593,0.007765310133590719
43,146,-0.13088281822067221,0.012551121604479909
43,147,-0.13057128858682532,0.019016287165817936
43,148,-0.12860853166470634,0.027274241116955755
43,149,-0.12584922806584878,0.036306542768659855
43,150,-0.12319532341125893,0.04537789166836559
43,151,-0.12110476474250328,0.054556290870773294
43,152,-0.12033795885030933,0.06454635240387319
43,153,-0.12210884682032111,0.07585725152547473
43,154,-0.12709454177147964,0.08713245556745974
43,155,-0.1346401535997064,0.09712307019224697
43,156,-0.14355445802915656,0.10596281537597108
43,157,-0.15297718863304202,0.11421764436493709
43,158,-0.16242874045213188,0.12240635954292356
43,159,-0.17167266430516323,0.13079573631976416
43,160,-0.18062777258353344,0.1394948656262346
43,161,-0.18925298164673843,0.1485149507835838
43,162,-0.1975210825541736,0.15782983654265947
43,163,-0.20544655294388317,0.16741378264776585
43,164,-0.2130279592391992,0.17721027056258376
43,165,-0.22026211285808583,0.18720574790675115
43,166,-0.2271787788352407,0.1974475977353668
43,167,-0.23379136376495763,0.2079372309912132
43,168,-0.24009594201168827,0.21862440298057273
43,169,-0.24612034178450848,0.22950206343690183
43,170,-0.251917877195028,0.2406252722623312
43,171,-0.25753248044363747,0.2519838697240181
43,172,-0.2629910124117631,0.2635222368453479
43,173,-0.2682854881689245,0.27522057107480735
43,174,-0.2733558335781611,0.28702372142769084
43,175,-0.2781183772190345,0.29890659079583837
43,176,-0.28247622794748967,0.3109155674721562
43,177,-0.2863316573802183,0.3230901400595908
43,178,-0.2896398754088092,0.33542723328623003
43,179,-0.29240278282010707,0.34760950015378045
43,180,-0.29469440796804164,0.35929569456014443
43,181,-0.2966210189776276,0.3707295907685281
43,182,-0.29817366307300514,0.3822158149551458
43,183,-0.2993387183404145,0.39374170490145055
43,184,-0.30020653643358497,0.40526668872092886
43,185,-0.3008576756817048,0.4168007018411649
43,186,-0.30131929163857446,0.4283406055320259
43,187,-0.3015949839179423,0.43957259947673566
43,188,-0.30168325266125784,0.4502233157282759
43,189,-0.3015632662423444,0.46060693130996766
43,190,-0.30116487326942726,0.470990290339496
43,191,-0.3004234216280356,0.48132627658625926
43,192,-0.2993590904278607,0.4916100034950621
43,193,-0.2980631638048742,0.501864779720142
43,194,-0.29662954226470045,0.5120896851358501
43,195,-0.29509644396727946,0.5222771018186093
43,196,-0.29344585291512393,0.5324307096503336
43,197,-0.2917030569223878,0.5425403061060305
43,198,-0.2900134719718305,0.5526109372345395
43,199,-0.28846173496741734,0.5626673602468861
43,200,-0.28676369890958553,0.5726364746325886
43,201,-0.28429504908562225,0.5823093388023821
43,202,-0.2805758417062299,0.5915061925896361
43,203,-0.2757319732577,0.6002612042547355
43,204,-0.27042157257168176,0.6088284521603082
43,205,-0.2652473758007601,0.6174821245932922
43,206,-0.26027484215732966,0.6262823937531187
43,207,-0.2551830282355918,0.6350853988210532
43,208,-0.2496817394536506,0.6436735329759804
43,209,-0.24359272576254903,0.6518745124069707
43,210,-0.23682243658635754,0.6595917394836461
43,211,-0.22942318642445697,0.6667583390821654
43,212,-0.22152190426993296,0.6733973717913049
43,213,-0.21326405362102083,0.6796158392705378
43,214,-0.20479142875003978,0.6855610191372996
43,215,-0.19622921202127527,0.6914295100300579
43,216,-0.187409139508555,0.6980393273206036
43,217,-0.1787039428834275,0.706536665832913
43,218,-0.17157641864644965,0.7169221715354863
43,219,-0.16642097900991634,0.7283730010118747
43,220,-0.1620726911081955,0.7402152699511227
43,221,-0.15759573070375035,0.7521038744909998
